"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"232079_s_at"	"9.56e-01"	"9.20e-01"	"-0.101105"	"-6.9805401"	"-0.061189"	"NECTIN2"	"nectin cell adhesion molecule 2"
"227425_at"	"9.56e-01"	"9.21e-01"	"-0.100935"	"-6.980558"	"-0.0395229"	"REPS2"	"RALBP1 associated Eps domain containing 2"
"238929_at"	"9.56e-01"	"9.21e-01"	"-0.100753"	"-6.980577"	"-0.0365267"	"SRSF8"	"serine and arginine rich splicing factor 8"
"233671_at"	"9.56e-01"	"9.21e-01"	"-0.100713"	"-6.9805812"	"-0.0267188"	"ZNF91"	"zinc finger protein 91"
"225013_at"	"9.56e-01"	"9.21e-01"	"0.100704"	"-6.9805821"	"0.0355017"	"LZTS2"	"leucine zipper tumor suppressor 2"
"233579_at"	"9.56e-01"	"9.21e-01"	"-0.100684"	"-6.9805843"	"-0.0608549"	""	""
"222996_s_at"	"9.56e-01"	"9.21e-01"	"-0.10063"	"-6.9805899"	"-0.0228088"	"CXXC5"	"CXXC finger protein 5"
"244221_at"	"9.56e-01"	"9.21e-01"	"-0.100609"	"-6.9805921"	"-0.0283132"	""	""
"228359_at"	"9.57e-01"	"9.21e-01"	"0.10016"	"-6.9806389"	"0.0304803"	"UBASH3B"	"ubiquitin associated and SH3 domain containing B"
"237408_at"	"9.57e-01"	"9.21e-01"	"0.099972"	"-6.9806584"	"0.0493195"	"DCUN1D1"	"defective in cullin neddylation 1 domain containing 1"
"226295_at"	"9.57e-01"	"9.21e-01"	"0.099899"	"-6.9806659"	"0.0217569"	"LOC100507424///ITFG2"	"uncharacterized LOC100507424///integrin alpha FG-GAP repeat containing 2"
"229038_at"	"9.57e-01"	"9.21e-01"	"-0.099726"	"-6.9806838"	"-0.0522559"	"CWF19L1"	"CWF19-like 1, cell cycle control (S. pombe)"
"239828_at"	"9.57e-01"	"9.22e-01"	"-0.09949"	"-6.9807083"	"-0.0381822"	"AK9"	"adenylate kinase 9"
"240901_at"	"9.57e-01"	"9.22e-01"	"0.09928"	"-6.98073"	"0.0408535"	""	""
"227700_x_at"	"9.57e-01"	"9.22e-01"	"0.099277"	"-6.9807302"	"0.0159946"	"ATAD3A"	"ATPase family, AAA domain containing 3A"
"233058_at"	"9.57e-01"	"9.22e-01"	"-0.099095"	"-6.980749"	"-0.0385117"	"GPSM2"	"G-protein signaling modulator 2"
"239716_at"	"9.57e-01"	"9.22e-01"	"-0.098742"	"-6.9807852"	"-0.0235462"	""	""
"235976_at"	"9.57e-01"	"9.22e-01"	"0.098742"	"-6.9807852"	"0.048769"	"SLITRK6"	"SLIT and NTRK like family member 6"
"239215_at"	"9.57e-01"	"9.22e-01"	"0.098548"	"-6.9808051"	"0.0337846"	"LOC100289495"	"uncharacterized LOC100289495"
"232437_at"	"9.57e-01"	"9.22e-01"	"0.09853"	"-6.9808069"	"0.0338687"	"CPSF3L"	"cleavage and polyadenylation specific factor 3-like"
"230411_at"	"9.57e-01"	"9.22e-01"	"0.098526"	"-6.9808073"	"0.0190219"	"UBE2V2"	"ubiquitin conjugating enzyme E2 V2"
"239994_at"	"9.57e-01"	"9.23e-01"	"0.098387"	"-6.9808215"	"0.0523368"	"B3GALT5"	"beta-1,3-galactosyltransferase 5"
"224572_s_at"	"9.57e-01"	"9.23e-01"	"0.098256"	"-6.9808349"	"0.0231302"	"IRF2BP2"	"interferon regulatory factor 2 binding protein 2"
"234521_at"	"9.57e-01"	"9.23e-01"	"-0.098228"	"-6.9808378"	"-0.0192373"	"OR51I2"	"olfactory receptor family 51 subfamily I member 2"
"240517_at"	"9.57e-01"	"9.23e-01"	"0.098191"	"-6.9808415"	"0.0249802"	"CBS"	"cystathionine-beta-synthase"
"241576_at"	"9.58e-01"	"9.23e-01"	"-0.098002"	"-6.9808608"	"-0.0286418"	""	""
"243979_at"	"9.58e-01"	"9.23e-01"	"-0.097726"	"-6.9808888"	"-0.0423182"	""	""
"224971_at"	"9.58e-01"	"9.23e-01"	"-0.097674"	"-6.9808941"	"-0.0208966"	"MRPL30"	"mitochondrial ribosomal protein L30"
"242012_at"	"9.58e-01"	"9.23e-01"	"0.097674"	"-6.9808941"	"0.0363521"	""	""
"238379_x_at"	"9.58e-01"	"9.23e-01"	"0.097606"	"-6.9809009"	"0.0217522"	""	""
"243353_at"	"9.58e-01"	"9.23e-01"	"0.097584"	"-6.9809032"	"0.0382885"	""	""
"222466_s_at"	"9.58e-01"	"9.23e-01"	"0.097493"	"-6.9809124"	"0.0148936"	"MRPL42"	"mitochondrial ribosomal protein L42"
"227564_at"	"9.58e-01"	"9.23e-01"	"-0.097462"	"-6.9809155"	"-0.0489189"	"HGSNAT"	"heparan-alpha-glucosaminide N-acetyltransferase"
"224074_at"	"9.58e-01"	"9.23e-01"	"0.09735"	"-6.9809268"	"0.0423651"	"VSX1"	"visual system homeobox 1"
"225818_s_at"	"9.58e-01"	"9.23e-01"	"-0.097326"	"-6.9809293"	"-0.0415282"	"TBRG1"	"transforming growth factor beta regulator 1"
"224083_s_at"	"9.58e-01"	"9.23e-01"	"0.097279"	"-6.9809341"	"0.0661595"	"PRO1596"	"uncharacterized LOC29013"
"226184_at"	"9.58e-01"	"9.23e-01"	"0.097196"	"-6.9809424"	"0.0307713"	"FMNL2"	"formin like 2"
"226900_at"	"9.58e-01"	"9.24e-01"	"-0.097121"	"-6.9809499"	"-0.042462"	"GABPB1-AS1"	"GABPB1 antisense RNA 1"
"229375_at"	"9.58e-01"	"9.24e-01"	"-0.096881"	"-6.9809741"	"-0.0174488"	"PPIE"	"peptidylprolyl isomerase E"
"227928_at"	"9.58e-01"	"9.24e-01"	"0.09678"	"-6.9809843"	"0.0585285"	"PARPBP"	"PARP1 binding protein"
"234369_at"	"9.58e-01"	"9.24e-01"	"-0.09669"	"-6.9809933"	"-0.0192966"	"OR4F29///OR4F21///OR4F16///OR4F3"	"olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3"
"231911_at"	"9.58e-01"	"9.24e-01"	"-0.096442"	"-6.9810181"	"-0.0414872"	"ERMN"	"ermin"
"240511_at"	"9.58e-01"	"9.24e-01"	"0.096432"	"-6.9810191"	"0.0235423"	""	""
"242456_at"	"9.58e-01"	"9.24e-01"	"-0.096266"	"-6.9810358"	"-0.0388793"	"MRE11A"	"MRE11 homolog A, double strand break repair nuclease"
"240698_s_at"	"9.58e-01"	"9.24e-01"	"0.096191"	"-6.9810432"	"0.0480466"	""	""
"235566_at"	"9.58e-01"	"9.24e-01"	"-0.096186"	"-6.9810438"	"-0.0206744"	"TMF1"	"TATA element modulatory factor 1"
"242566_at"	"9.58e-01"	"9.24e-01"	"-0.096172"	"-6.9810451"	"-0.0545137"	"VASH1"	"vasohibin 1"
"227730_at"	"9.58e-01"	"9.25e-01"	"0.09572"	"-6.9810901"	"0.0368272"	"DYM"	"dymeclin"
"239197_s_at"	"9.58e-01"	"9.25e-01"	"0.095696"	"-6.9810926"	"0.0141427"	"EZH1"	"enhancer of zeste 1 polycomb repressive complex 2 subunit"
"237406_at"	"9.58e-01"	"9.25e-01"	"0.095681"	"-6.981094"	"0.0401798"	"NEK6"	"NIMA related kinase 6"
"240680_at"	"9.58e-01"	"9.25e-01"	"0.095679"	"-6.9810942"	"0.0405154"	""	""
"228638_at"	"9.59e-01"	"9.25e-01"	"0.095312"	"-6.9811306"	"0.0192937"	"FAM76A"	"family with sequence similarity 76 member A"
"235750_at"	"9.59e-01"	"9.25e-01"	"-0.095284"	"-6.9811334"	"-0.0283376"	""	""
"231974_at"	"9.59e-01"	"9.25e-01"	"-0.095258"	"-6.9811359"	"-0.024707"	"KMT2D"	"lysine methyltransferase 2D"
"231039_at"	"9.59e-01"	"9.26e-01"	"0.094479"	"-6.9812126"	"0.0225014"	"NAA30"	"N(alpha)-acetyltransferase 30, NatC catalytic subunit"
"224978_s_at"	"9.59e-01"	"9.26e-01"	"0.094471"	"-6.9812134"	"0.0298736"	"USP36"	"ubiquitin specific peptidase 36"
"244635_s_at"	"9.59e-01"	"9.26e-01"	"-0.093962"	"-6.9812632"	"-0.0502168"	"SH3BGRL2"	"SH3 domain binding glutamate rich protein like 2"
"241805_at"	"9.60e-01"	"9.26e-01"	"0.093702"	"-6.9812885"	"0.0434115"	"GABRG1"	"gamma-aminobutyric acid type A receptor gamma1 subunit"
"233907_s_at"	"9.60e-01"	"9.26e-01"	"-0.093699"	"-6.9812888"	"-0.0476101"	"SERTAD4"	"SERTA domain containing 4"
"223762_at"	"9.60e-01"	"9.26e-01"	"-0.093642"	"-6.9812943"	"-0.0510225"	"TMOD4///VPS72"	"tropomodulin 4///vacuolar protein sorting 72 homolog"
"223375_at"	"9.60e-01"	"9.26e-01"	"-0.093404"	"-6.9813175"	"-0.0126874"	"TBC1D22B"	"TBC1 domain family member 22B"
"229769_at"	"9.60e-01"	"9.27e-01"	"0.093329"	"-6.9813247"	"0.0359354"	"TMEM242"	"transmembrane protein 242"
"231968_at"	"9.60e-01"	"9.27e-01"	"-0.093232"	"-6.9813341"	"-0.0129288"	"UGGT1"	"UDP-glucose glycoprotein glucosyltransferase 1"
"227557_at"	"9.60e-01"	"9.27e-01"	"0.093215"	"-6.9813357"	"0.0392334"	"SCARF2"	"scavenger receptor class F member 2"
"240959_at"	"9.60e-01"	"9.27e-01"	"-0.09317"	"-6.9813401"	"-0.041254"	""	""
"233843_at"	"9.60e-01"	"9.27e-01"	"0.093106"	"-6.9813463"	"0.0482412"	"ZBTB12"	"zinc finger and BTB domain containing 12"
"240696_at"	"9.60e-01"	"9.27e-01"	"-0.093069"	"-6.9813499"	"-0.0360276"	""	""
"236434_at"	"9.60e-01"	"9.27e-01"	"0.092848"	"-6.9813712"	"0.0442075"	"PES1"	"pescadillo ribosomal biogenesis factor 1"
"236346_at"	"9.60e-01"	"9.27e-01"	"0.092818"	"-6.9813741"	"0.0213446"	""	""
"230671_at"	"9.60e-01"	"9.27e-01"	"-0.092811"	"-6.9813748"	"-0.0349012"	""	""
"240888_at"	"9.60e-01"	"9.27e-01"	"0.092608"	"-6.9813942"	"0.0491295"	""	""
"228733_at"	"9.60e-01"	"9.27e-01"	"0.092343"	"-6.9814197"	"0.0391714"	"PUSL1"	"pseudouridylate synthase-like 1"
"241414_at"	"9.60e-01"	"9.27e-01"	"-0.092296"	"-6.9814243"	"-0.0187127"	"ANKRD10"	"ankyrin repeat domain 10"
"244659_at"	"9.60e-01"	"9.27e-01"	"0.092238"	"-6.9814297"	"0.0165379"	"TRIP12"	"thyroid hormone receptor interactor 12"
"235754_at"	"9.60e-01"	"9.27e-01"	"-0.092156"	"-6.9814376"	"-0.0244015"	"HFE"	"hemochromatosis"
"243603_at"	"9.60e-01"	"9.27e-01"	"-0.092135"	"-6.9814396"	"-0.0301048"	""	""
"231583_at"	"9.60e-01"	"9.28e-01"	"0.092064"	"-6.9814464"	"0.0215811"	"KRT74"	"keratin 74"
"222499_at"	"9.60e-01"	"9.28e-01"	"0.091998"	"-6.9814527"	"0.0292153"	"MRPS16"	"mitochondrial ribosomal protein S16"
"243288_at"	"9.60e-01"	"9.28e-01"	"-0.091837"	"-6.9814681"	"-0.0308309"	"SMYD2"	"SET and MYND domain containing 2"
"244639_at"	"9.60e-01"	"9.28e-01"	"-0.091488"	"-6.9815013"	"-0.0433135"	""	""
"239698_at"	"9.60e-01"	"9.28e-01"	"0.091361"	"-6.9815133"	"0.0424209"	""	""
"241159_x_at"	"9.60e-01"	"9.28e-01"	"0.091277"	"-6.9815213"	"0.024451"	""	""
"227742_at"	"9.60e-01"	"9.28e-01"	"-0.091216"	"-6.9815271"	"-0.0427007"	"CLIC6"	"chloride intracellular channel 6"
"241212_at"	"9.60e-01"	"9.28e-01"	"0.091166"	"-6.9815318"	"0.0313591"	""	""
"223648_s_at"	"9.60e-01"	"9.28e-01"	"0.091162"	"-6.9815322"	"0.050103"	"FGFRL1"	"fibroblast growth factor receptor-like 1"
"233362_at"	"9.61e-01"	"9.28e-01"	"0.091011"	"-6.9815464"	"0.0442115"	"ZNF341"	"zinc finger protein 341"
"243227_at"	"9.61e-01"	"9.28e-01"	"0.090861"	"-6.9815606"	"0.0332419"	""	""
"234324_at"	"9.61e-01"	"9.29e-01"	"-0.090189"	"-6.9816237"	"-0.0271044"	"NHSL1"	"NHS like 1"
"231139_at"	"9.61e-01"	"9.29e-01"	"0.090107"	"-6.9816314"	"0.0308371"	""	""
"243052_at"	"9.61e-01"	"9.29e-01"	"-0.090097"	"-6.9816324"	"-0.0223639"	"MOB3C"	"MOB kinase activator 3C"
"226302_at"	"9.61e-01"	"9.29e-01"	"0.089627"	"-6.9816762"	"0.0208055"	"ATP8B1"	"ATPase phospholipid transporting 8B1"
"244069_at"	"9.61e-01"	"9.29e-01"	"-0.089613"	"-6.9816775"	"-0.0263216"	""	""
"244695_at"	"9.62e-01"	"9.30e-01"	"0.08923"	"-6.981713"	"0.0407889"	"GHRLOS"	"ghrelin opposite strand/antisense RNA"
"224626_at"	"9.62e-01"	"9.30e-01"	"0.089179"	"-6.9817177"	"0.0153108"	"SLC35A4"	"solute carrier family 35 member A4"
"237648_x_at"	"9.62e-01"	"9.30e-01"	"-0.089091"	"-6.9817259"	"-0.0757888"	""	""
"224834_at"	"9.62e-01"	"9.30e-01"	"0.088975"	"-6.9817366"	"0.0134945"	"UBTD2"	"ubiquitin domain containing 2"
"233095_at"	"9.62e-01"	"9.30e-01"	"0.08869"	"-6.9817629"	"0.0504985"	"EPHA6"	"EPH receptor A6"
"235094_at"	"9.62e-01"	"9.30e-01"	"-0.088658"	"-6.9817658"	"-0.0401476"	""	""
"225854_x_at"	"9.62e-01"	"9.30e-01"	"0.088614"	"-6.9817699"	"0.022734"	"IRF2BP2"	"interferon regulatory factor 2 binding protein 2"
"236969_at"	"9.62e-01"	"9.30e-01"	"0.088334"	"-6.9817955"	"0.0244323"	"GART"	"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"
"224072_s_at"	"9.62e-01"	"9.31e-01"	"0.088246"	"-6.9818036"	"0.0240553"	"KCNK9"	"potassium two pore domain channel subfamily K member 9"
"223034_s_at"	"9.62e-01"	"9.31e-01"	"-0.088197"	"-6.9818082"	"-0.0123443"	"C1orf43"	"chromosome 1 open reading frame 43"
"232098_at"	"9.62e-01"	"9.31e-01"	"-0.088135"	"-6.9818138"	"-0.0363399"	"DST"	"dystonin"
"234991_at"	"9.62e-01"	"9.31e-01"	"0.088086"	"-6.9818183"	"0.0267174"	"ZXDC"	"ZXD family zinc finger C"
"236737_at"	"9.62e-01"	"9.31e-01"	"0.088046"	"-6.981822"	"0.0326013"	"TEPSIN"	"TEPSIN, adaptor related protein complex 4 accessory protein"
"239453_at"	"9.62e-01"	"9.31e-01"	"0.087854"	"-6.9818395"	"0.0528008"	""	""
"234089_at"	"9.62e-01"	"9.31e-01"	"0.087718"	"-6.9818519"	"0.021905"	"PRKCE"	"protein kinase C epsilon"
"240520_at"	"9.62e-01"	"9.31e-01"	"0.087599"	"-6.9818627"	"0.031449"	""	""
"222665_at"	"9.62e-01"	"9.31e-01"	"0.087543"	"-6.9818678"	"0.0141219"	"RMDN1"	"regulator of microtubule dynamics 1"
"234809_at"	"9.62e-01"	"9.31e-01"	"0.087491"	"-6.9818725"	"0.0363103"	"ZC4H2"	"zinc finger C4H2-type containing"
"242542_at"	"9.63e-01"	"9.31e-01"	"-0.087209"	"-6.9818981"	"-0.0261952"	""	""
"235481_at"	"9.63e-01"	"9.31e-01"	"-0.087192"	"-6.9818996"	"-0.0246028"	"COMMD10"	"COMM domain containing 10"
"227016_at"	"9.63e-01"	"9.31e-01"	"-0.087173"	"-6.9819013"	"-0.0360087"	"ERICH1"	"glutamate rich 1"
"236521_at"	"9.63e-01"	"9.31e-01"	"-0.087054"	"-6.9819121"	"-0.0252171"	""	""
"233621_s_at"	"9.63e-01"	"9.31e-01"	"-0.086994"	"-6.9819175"	"-0.0330942"	"ARHGEF12"	"Rho guanine nucleotide exchange factor 12"
"227351_at"	"9.63e-01"	"9.32e-01"	"0.08696"	"-6.9819206"	"0.0212316"	"LOC101930115///C16orf52///VWA3A"	"von Willebrand factor A domain-containing protein 3A///chromosome 16 open reading frame 52///von Willebrand factor A domain containing 3A"
"235184_at"	"9.63e-01"	"9.32e-01"	"-0.086913"	"-6.9819248"	"-0.0432203"	"AEBP2"	"AE binding protein 2"
"237922_at"	"9.63e-01"	"9.32e-01"	"0.086822"	"-6.981933"	"0.0292113"	""	""
"241574_s_at"	"9.63e-01"	"9.32e-01"	"0.086808"	"-6.9819343"	"0.0371617"	"IGF2BP1"	"insulin like growth factor 2 mRNA binding protein 1"
"237720_at"	"9.63e-01"	"9.32e-01"	"0.08661"	"-6.9819521"	"0.0298514"	"ASB4"	"ankyrin repeat and SOCS box containing 4"
"231603_at"	"9.63e-01"	"9.32e-01"	"0.08641"	"-6.98197"	"0.0272044"	"RNASE11"	"ribonuclease A family member 11 (inactive)"
"240751_at"	"9.63e-01"	"9.32e-01"	"-0.086374"	"-6.9819733"	"-0.0666369"	""	""
"235876_at"	"9.63e-01"	"9.32e-01"	"0.086366"	"-6.981974"	"0.0212732"	"TMEM218"	"transmembrane protein 218"
"224052_at"	"9.63e-01"	"9.32e-01"	"-0.08635"	"-6.9819755"	"-0.037324"	"HSFY2///HSFY1"	"heat shock transcription factor, Y-linked 2///heat shock transcription factor, Y-linked 1"
"231348_s_at"	"9.63e-01"	"9.32e-01"	"-0.086306"	"-6.9819793"	"-0.0399498"	"LMO3"	"LIM domain only 3"
"242118_x_at"	"9.63e-01"	"9.32e-01"	"-0.085839"	"-6.9820211"	"-0.0292734"	""	""
"236562_at"	"9.63e-01"	"9.33e-01"	"-0.085656"	"-6.9820374"	"-0.0412938"	"ZNF439"	"zinc finger protein 439"
"222480_at"	"9.63e-01"	"9.33e-01"	"-0.085579"	"-6.9820442"	"-0.0194527"	"UBE2Q1"	"ubiquitin conjugating enzyme E2 Q1"
"223997_at"	"9.63e-01"	"9.33e-01"	"0.085294"	"-6.9820695"	"0.0306763"	"FNIP1"	"folliculin interacting protein 1"
"228569_at"	"9.64e-01"	"9.33e-01"	"0.084848"	"-6.9821089"	"0.0235023"	"PAPOLA"	"poly(A) polymerase alpha"
"224368_s_at"	"9.64e-01"	"9.33e-01"	"0.084838"	"-6.9821098"	"0.0465526"	"NDRG3"	"NDRG family member 3"
"225564_at"	"9.64e-01"	"9.33e-01"	"-0.08471"	"-6.982121"	"-0.0166968"	"SPATA13"	"spermatogenesis associated 13"
"223818_s_at"	"9.64e-01"	"9.33e-01"	"0.084668"	"-6.9821247"	"0.0263116"	"RSF1"	"remodeling and spacing factor 1"
"241301_at"	"9.64e-01"	"9.34e-01"	"-0.08438"	"-6.98215"	"-0.0161687"	""	""
"223512_at"	"9.64e-01"	"9.34e-01"	"0.084305"	"-6.9821566"	"0.0291352"	"SAR1B"	"secretion associated Ras related GTPase 1B"
"242107_x_at"	"9.64e-01"	"9.34e-01"	"0.084212"	"-6.9821647"	"0.0782362"	"TBX18"	"T-box 18"
"228012_at"	"9.64e-01"	"9.34e-01"	"-0.084184"	"-6.9821671"	"-0.0253323"	"SNHG4///MATR3"	"small nucleolar RNA host gene 4///matrin 3"
"233772_at"	"9.64e-01"	"9.34e-01"	"0.084103"	"-6.9821742"	"0.054257"	"POU6F2-AS2"	"POU6F2 antisense RNA 2"
"232399_at"	"9.64e-01"	"9.34e-01"	"0.084101"	"-6.9821744"	"0.0497872"	"DCLK3"	"doublecortin like kinase 3"
"239799_at"	"9.64e-01"	"9.34e-01"	"-0.083691"	"-6.9822101"	"-0.0195347"	"LINC00476"	"long intergenic non-protein coding RNA 476"
"236976_at"	"9.64e-01"	"9.34e-01"	"0.083635"	"-6.9822149"	"0.0289712"	"FANCA"	"Fanconi anemia complementation group A"
"233916_at"	"9.64e-01"	"9.34e-01"	"0.083611"	"-6.982217"	"0.0427843"	"NYAP2"	"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2"
"231969_at"	"9.64e-01"	"9.34e-01"	"0.083568"	"-6.9822207"	"0.0201475"	"STOX2"	"storkhead box 2"
"229111_at"	"9.64e-01"	"9.34e-01"	"-0.083548"	"-6.9822225"	"-0.0142752"	""	""
"243145_at"	"9.64e-01"	"9.34e-01"	"0.083526"	"-6.9822244"	"0.02525"	""	""
"231056_at"	"9.64e-01"	"9.34e-01"	"-0.083386"	"-6.9822365"	"-0.0316016"	""	""
"242075_at"	"9.64e-01"	"9.34e-01"	"-0.083267"	"-6.9822468"	"-0.0269008"	""	""
"235759_at"	"9.64e-01"	"9.35e-01"	"-0.083122"	"-6.9822593"	"-0.0250356"	""	""
"228498_at"	"9.64e-01"	"9.35e-01"	"0.083088"	"-6.9822623"	"0.0154614"	""	""
"228561_at"	"9.64e-01"	"9.35e-01"	"0.082918"	"-6.9822769"	"0.0119978"	"CDC37L1"	"cell division cycle 37 like 1"
"228881_at"	"9.65e-01"	"9.35e-01"	"-0.082314"	"-6.9823287"	"-0.0156992"	"PARL"	"presenilin associated rhomboid like"
"235695_at"	"9.65e-01"	"9.35e-01"	"0.082255"	"-6.9823337"	"0.0340646"	"INPP4A"	"inositol polyphosphate-4-phosphatase type I A"
"233849_s_at"	"9.65e-01"	"9.35e-01"	"0.082164"	"-6.9823415"	"0.0200537"	"ARHGAP5"	"Rho GTPase activating protein 5"
"237558_at"	"9.65e-01"	"9.35e-01"	"-0.082109"	"-6.9823462"	"-0.0244517"	""	""
"227666_at"	"9.65e-01"	"9.36e-01"	"-0.08182"	"-6.9823708"	"-0.030785"	"DCLK2"	"doublecortin like kinase 2"
"232637_at"	"9.65e-01"	"9.36e-01"	"0.081767"	"-6.9823753"	"0.0150243"	"SEPT2"	"septin 2"
"240933_at"	"9.65e-01"	"9.36e-01"	"-0.081644"	"-6.9823857"	"-0.0214074"	""	""
"230015_at"	"9.65e-01"	"9.36e-01"	"0.081644"	"-6.9823858"	"0.0283185"	"PRCD"	"progressive rod-cone degeneration"
"224803_s_at"	"9.65e-01"	"9.36e-01"	"-0.081565"	"-6.9823924"	"-0.0288979"	"MRPL20"	"mitochondrial ribosomal protein L20"
"244583_at"	"9.65e-01"	"9.36e-01"	"0.081421"	"-6.9824046"	"0.0375335"	""	""
"239112_at"	"9.65e-01"	"9.36e-01"	"0.081326"	"-6.9824126"	"0.0292258"	""	""
"228948_at"	"9.65e-01"	"9.36e-01"	"0.081178"	"-6.9824251"	"0.0369285"	"EPHA4"	"EPH receptor A4"
"228174_at"	"9.65e-01"	"9.36e-01"	"-0.080836"	"-6.9824538"	"-0.0177239"	"SCAI"	"suppressor of cancer cell invasion"
"243303_at"	"9.65e-01"	"9.36e-01"	"0.080697"	"-6.9824655"	"0.0144047"	""	""
"223861_at"	"9.65e-01"	"9.36e-01"	"0.08065"	"-6.9824695"	"0.0352441"	"HORMAD1"	"HORMA domain containing 1"
"232497_at"	"9.65e-01"	"9.37e-01"	"0.080614"	"-6.9824725"	"0.040757"	"ZNF3"	"zinc finger protein 3"
"223038_s_at"	"9.66e-01"	"9.37e-01"	"-0.080266"	"-6.9825015"	"-0.0199295"	"FAM60A"	"family with sequence similarity 60 member A"
"224413_s_at"	"9.66e-01"	"9.37e-01"	"0.079815"	"-6.982539"	"0.0159329"	"TM2D2"	"TM2 domain containing 2"
"238270_x_at"	"9.66e-01"	"9.37e-01"	"-0.079799"	"-6.9825403"	"-0.0358759"	""	""
"235288_at"	"9.66e-01"	"9.37e-01"	"-0.079608"	"-6.9825561"	"-0.0313286"	""	""
"241910_x_at"	"9.66e-01"	"9.37e-01"	"0.079562"	"-6.9825599"	"0.0130532"	"ARL17B///ARL17A"	"ADP ribosylation factor like GTPase 17B///ADP ribosylation factor like GTPase 17A"
"222555_s_at"	"9.66e-01"	"9.37e-01"	"0.079498"	"-6.9825652"	"0.0174704"	"MRPL44"	"mitochondrial ribosomal protein L44"
"200053_at"	"9.66e-01"	"9.37e-01"	"0.079466"	"-6.9825678"	"0.0101785"	"SPAG7"	"sperm associated antigen 7"
"229842_at"	"9.66e-01"	"9.37e-01"	"0.079428"	"-6.982571"	"0.0199685"	"ELF3"	"E74 like ETS transcription factor 3"
"244792_at"	"9.66e-01"	"9.37e-01"	"0.079411"	"-6.9825723"	"0.0177362"	""	""
"236300_at"	"9.66e-01"	"9.38e-01"	"0.079325"	"-6.9825795"	"0.0162715"	"PDE3A"	"phosphodiesterase 3A"
"230584_at"	"9.66e-01"	"9.38e-01"	"0.079153"	"-6.9825936"	"0.0305332"	"LOC100287728///ZNF75D"	"uncharacterized LOC100287728///zinc finger protein 75D"
"240078_at"	"9.66e-01"	"9.38e-01"	"-0.079135"	"-6.9825951"	"-0.0322596"	"SFSWAP"	"splicing factor SWAP homolog"
"228487_s_at"	"9.66e-01"	"9.38e-01"	"-0.079101"	"-6.9825979"	"-0.0263242"	""	""
"222487_s_at"	"9.66e-01"	"9.38e-01"	"0.079084"	"-6.9825993"	"0.0137867"	"RPS27L"	"ribosomal protein S27 like"
"235081_x_at"	"9.66e-01"	"9.38e-01"	"-0.078924"	"-6.9826124"	"-0.017183"	"TRIM65"	"tripartite motif containing 65"
"238224_at"	"9.66e-01"	"9.38e-01"	"-0.078781"	"-6.9826241"	"-0.0482215"	""	""
"238118_s_at"	"9.66e-01"	"9.38e-01"	"0.07871"	"-6.9826299"	"0.0391973"	"PPOX"	"protoporphyrinogen oxidase"
"224051_at"	"9.66e-01"	"9.38e-01"	"0.078645"	"-6.9826352"	"0.0269461"	""	""
"228883_at"	"9.66e-01"	"9.38e-01"	"-0.078333"	"-6.9826606"	"-0.035417"	"TUB"	"tubby bipartite transcription factor"
"224193_s_at"	"9.66e-01"	"9.38e-01"	"-0.078243"	"-6.9826679"	"-0.0353149"	"FCRL2"	"Fc receptor like 2"
"233394_at"	"9.66e-01"	"9.38e-01"	"-0.078224"	"-6.9826695"	"-0.024225"	"NFIB"	"nuclear factor I B"
"237435_at"	"9.66e-01"	"9.38e-01"	"-0.07822"	"-6.9826698"	"-0.0550496"	""	""
"227936_at"	"9.67e-01"	"9.39e-01"	"0.078063"	"-6.9826825"	"0.0160062"	"TMEM68"	"transmembrane protein 68"
"237624_at"	"9.67e-01"	"9.39e-01"	"0.078055"	"-6.9826832"	"0.034999"	""	""
"229739_s_at"	"9.67e-01"	"9.39e-01"	"0.077961"	"-6.9826908"	"0.043872"	"DENND6B"	"DENN domain containing 6B"
"243531_at"	"9.67e-01"	"9.39e-01"	"-0.077815"	"-6.9827026"	"-0.0148798"	"ORAOV1"	"oral cancer overexpressed 1"
"223711_s_at"	"9.67e-01"	"9.39e-01"	"-0.077712"	"-6.9827109"	"-0.0161969"	"THYN1"	"thymocyte nuclear protein 1"
"243025_at"	"9.67e-01"	"9.39e-01"	"-0.077372"	"-6.9827383"	"-0.0249665"	""	""
"237149_at"	"9.67e-01"	"9.39e-01"	"0.07731"	"-6.9827432"	"0.0520024"	""	""
"242096_at"	"9.67e-01"	"9.39e-01"	"0.077282"	"-6.9827455"	"0.0259115"	""	""
"237432_at"	"9.67e-01"	"9.39e-01"	"0.07728"	"-6.9827457"	"0.0210488"	""	""
"244321_at"	"9.67e-01"	"9.39e-01"	"-0.076953"	"-6.9827718"	"-0.0249641"	"PGAP1"	"post-GPI attachment to proteins 1"
"229627_at"	"9.67e-01"	"9.39e-01"	"0.076949"	"-6.9827722"	"0.0202186"	"CCDC180///LOC100499484-C9ORF174"	"coiled-coil domain containing 180///LOC100499484-C9orf174 readthrough"
