"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"240016_at"	"0.976"	"0.8950547"	"-0.1337156"	"-5.5993"	"-0.0769309"	""	""
"231901_at"	"0.976"	"0.8950585"	"0.1337108"	"-5.5993"	"0.0476363"	"C19orf52"	"chromosome 19 open reading frame 52"
"225839_at"	"0.976"	"0.8950644"	"0.1337032"	"-5.5993"	"0.0358207"	"RBM33"	"RNA binding motif protein 33"
"239620_at"	"0.976"	"0.8951911"	"0.1335407"	"-5.5993"	"0.0785062"	"TTC23L"	"tetratricopeptide repeat domain 23 like"
"224149_x_at"	"0.976"	"0.8952061"	"-0.1335214"	"-5.5993"	"-0.035915"	"SLMAP"	"sarcolemma associated protein"
"229212_at"	"0.976"	"0.8952544"	"-0.1334596"	"-5.5993"	"-0.0758921"	""	""
"243532_at"	"0.976"	"0.8952564"	"-0.133457"	"-5.5993"	"-0.0598546"	"LNPEP"	"leucyl and cystinyl aminopeptidase"
"240229_at"	"0.976"	"0.8952802"	"-0.1334265"	"-5.5993"	"-0.0643617"	""	""
"240593_x_at"	"0.976"	"0.8953708"	"-0.1333103"	"-5.5993"	"-0.0698066"	""	""
"241909_at"	"0.976"	"0.8954681"	"0.1331856"	"-5.5993"	"0.1050897"	"TNKS2"	"tankyrase 2"
"236744_at"	"0.976"	"0.8954846"	"-0.1331644"	"-5.5993"	"-0.0630037"	"C9orf172"	"chromosome 9 open reading frame 172"
"226463_at"	"0.976"	"0.8955419"	"-0.1330909"	"-5.5994"	"-0.0395586"	"ATP6V1C1"	"ATPase H+ transporting V1 subunit C1"
"237170_at"	"0.976"	"0.8956885"	"-0.132903"	"-5.5994"	"-0.097241"	"LOC100507384"	"uncharacterized LOC100507384"
"233226_at"	"0.977"	"0.8957767"	"-0.13279"	"-5.5994"	"-0.031208"	"PTPN9"	"protein tyrosine phosphatase, non-receptor type 9"
"228106_at"	"0.977"	"0.896017"	"0.1324819"	"-5.5994"	"0.0405612"	"DCAF16"	"DDB1 and CUL4 associated factor 16"
"228186_s_at"	"0.977"	"0.8960605"	"0.1324261"	"-5.5994"	"0.0724536"	"RSPO3"	"R-spondin 3"
"236597_at"	"0.977"	"0.8961493"	"-0.1323123"	"-5.5995"	"-0.0384123"	"UGT3A1"	"UDP glycosyltransferase family 3 member A1"
"222803_at"	"0.977"	"0.8961636"	"0.1322939"	"-5.5995"	"0.0463937"	"PRTFDC1"	"phosphoribosyl transferase domain containing 1"
"236000_s_at"	"0.977"	"0.896187"	"-0.1322639"	"-5.5995"	"-0.0463122"	""	""
"229023_at"	"0.977"	"0.8961931"	"0.1322562"	"-5.5995"	"0.0579766"	"SFT2D3"	"SFT2 domain containing 3"
"240686_x_at"	"0.977"	"0.8962211"	"-0.1322202"	"-5.5995"	"-0.0828048"	"TFRC"	"transferrin receptor"
"237759_at"	"0.977"	"0.8962555"	"-0.1321762"	"-5.5995"	"-0.0713831"	"CD48"	"CD48 molecule"
"244816_at"	"0.977"	"0.896415"	"-0.1319716"	"-5.5995"	"-0.0639008"	""	""
"224368_s_at"	"0.977"	"0.8964604"	"-0.1319135"	"-5.5995"	"-0.0913383"	"NDRG3"	"NDRG family member 3"
"243101_x_at"	"0.977"	"0.8965224"	"-0.131834"	"-5.5995"	"-0.0574496"	"XKR7"	"XK related 7"
"233475_at"	"0.977"	"0.8965606"	"0.1317851"	"-5.5995"	"0.0679146"	"MGC32805"	"uncharacterized LOC153163"
"238386_x_at"	"0.977"	"0.8966129"	"0.131718"	"-5.5995"	"0.0735738"	""	""
"222795_s_at"	"0.977"	"0.8967677"	"0.1315195"	"-5.5995"	"0.0583514"	"PLCXD1"	"phosphatidylinositol specific phospholipase C X domain containing 1"
"244692_at"	"0.977"	"0.8968497"	"-0.1314145"	"-5.5996"	"-0.0747445"	"CYP4F22"	"cytochrome P450 family 4 subfamily F member 22"
"227516_at"	"0.977"	"0.8969187"	"0.131326"	"-5.5996"	"0.0709536"	"SF3A1"	"splicing factor 3a subunit 1"
"232291_at"	"0.977"	"0.8971496"	"-0.1310301"	"-5.5996"	"-0.0836394"	"MIR17HG///MIR92A1///MIR20A///MIR19B1///MIR19A///MIR18A///MIR17"	"miR-17-92a-1 cluster host gene///microRNA 92a-1///microRNA 20a///microRNA 19b-1///microRNA 19a///microRNA 18a///microRNA 17"
"233381_at"	"0.977"	"0.8972647"	"-0.1308825"	"-5.5996"	"-0.0857033"	"RUFY1"	"RUN and FYVE domain containing 1"
"230690_at"	"0.977"	"0.8972687"	"-0.1308775"	"-5.5996"	"-0.0421029"	"TUBB1"	"tubulin beta 1 class VI"
"244421_at"	"0.977"	"0.897373"	"0.1307438"	"-5.5996"	"0.051689"	""	""
"239578_at"	"0.977"	"0.8973777"	"0.1307377"	"-5.5996"	"0.0680464"	""	""
"235308_at"	"0.977"	"0.8976066"	"0.1304443"	"-5.5997"	"0.0403571"	"ZBTB20"	"zinc finger and BTB domain containing 20"
"238839_at"	"0.977"	"0.89762"	"-0.1304273"	"-5.5997"	"-0.0589928"	"OTX1"	"orthodenticle homeobox 1"
"243779_at"	"0.977"	"0.8977007"	"-0.1303238"	"-5.5997"	"-0.0773778"	"GALNT13"	"polypeptide N-acetylgalactosaminyltransferase 13"
"239712_at"	"0.977"	"0.8977095"	"-0.1303125"	"-5.5997"	"-0.0805178"	"CCDC171"	"coiled-coil domain containing 171"
"234703_at"	"0.977"	"0.8977403"	"-0.1302731"	"-5.5997"	"-0.0741878"	"HHLA3"	"HERV-H LTR-associating 3"
"237041_x_at"	"0.977"	"0.8977786"	"0.130224"	"-5.5997"	"0.0636098"	"RCOR1"	"REST corepressor 1"
"229920_at"	"0.977"	"0.8977875"	"-0.1302125"	"-5.5997"	"-0.0629446"	"RBCK1"	"RANBP2-type and C3HC4-type zinc finger containing 1"
"243391_x_at"	"0.977"	"0.897825"	"0.1301645"	"-5.5997"	"0.0550063"	""	""
"227041_at"	"0.977"	"0.8978451"	"0.1301387"	"-5.5997"	"0.0327896"	"SESTD1"	"SEC14 and spectrin domain containing 1"
"238426_at"	"0.977"	"0.8978785"	"0.1300959"	"-5.5997"	"0.0825578"	"TMEM130"	"transmembrane protein 130"
"229244_at"	"0.977"	"0.8978937"	"0.1300765"	"-5.5997"	"0.058788"	"LSAMP"	"limbic system-associated membrane protein"
"240839_at"	"0.977"	"0.8979742"	"0.1299733"	"-5.5997"	"0.0441143"	""	""
"236995_x_at"	"0.977"	"0.8980957"	"0.1298176"	"-5.5998"	"0.0497097"	"TFEC"	"transcription factor EC"
"229521_at"	"0.977"	"0.8981875"	"0.1296999"	"-5.5998"	"0.0467647"	"CCDC71L"	"coiled-coil domain containing 71-like"
"237938_at"	"0.977"	"0.8981989"	"-0.1296854"	"-5.5998"	"-0.099436"	""	""
"226694_at"	"0.977"	"0.8982267"	"0.1296497"	"-5.5998"	"0.0320073"	"PALM2-AKAP2///AKAP2"	"PALM2-AKAP2 readthrough///A-kinase anchoring protein 2"
"238158_at"	"0.977"	"0.898233"	"-0.1296416"	"-5.5998"	"-0.0704877"	"MEIG1"	"meiosis/spermiogenesis associated 1"
"239027_at"	"0.978"	"0.8983702"	"0.1294658"	"-5.5998"	"0.04295"	"DOCK8"	"dedicator of cytokinesis 8"
"232212_at"	"0.978"	"0.8983821"	"-0.1294506"	"-5.5998"	"-0.0375871"	"PLEKHA8"	"pleckstrin homology domain containing A8"
"223465_at"	"0.978"	"0.8985937"	"0.1291794"	"-5.5998"	"0.0387728"	"COL4A3BP"	"collagen type IV alpha 3 binding protein"
"228859_at"	"0.978"	"0.8986285"	"0.1291348"	"-5.5998"	"0.0679033"	"ZGRF1"	"zinc finger GRF-type containing 1"
"233121_at"	"0.978"	"0.8986285"	"0.1291348"	"-5.5998"	"0.0734942"	""	""
"226168_at"	"0.978"	"0.8986707"	"0.1290808"	"-5.5998"	"0.0317876"	"ZFAND2B"	"zinc finger AN1-type containing 2B"
"241423_at"	"0.978"	"0.8986963"	"-0.1290479"	"-5.5998"	"-0.0476858"	"ZBED3-AS1"	"ZBED3 antisense RNA 1"
"241905_at"	"0.978"	"0.8987042"	"-0.1290378"	"-5.5998"	"-0.0591638"	"PIK3C2A"	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha"
"236216_at"	"0.978"	"0.8987759"	"-0.128946"	"-5.5999"	"-0.0885174"	""	""
"231617_at"	"0.978"	"0.898806"	"0.1289074"	"-5.5999"	"0.0885149"	"TEX33"	"testis expressed 33"
"243746_at"	"0.978"	"0.8988686"	"-0.1288272"	"-5.5999"	"-0.0678336"	"IGHMBP2"	"immunoglobulin mu binding protein 2"
"243589_at"	"0.978"	"0.8989085"	"-0.128776"	"-5.5999"	"-0.0514969"	"KANSL1"	"KAT8 regulatory NSL complex subunit 1"
"225696_at"	"0.978"	"0.8989835"	"0.12868"	"-5.5999"	"0.0460343"	"COPS7B"	"COP9 signalosome subunit 7B"
"234132_at"	"0.978"	"0.8990566"	"-0.1285863"	"-5.5999"	"-0.0446347"	"USP45"	"ubiquitin specific peptidase 45"
"236968_at"	"0.978"	"0.8991177"	"0.128508"	"-5.5999"	"0.0818923"	"CCER1"	"coiled-coil glutamate rich protein 1"
"229703_at"	"0.978"	"0.8991426"	"0.1284761"	"-5.5999"	"0.0638813"	"DLG1"	"discs large MAGUK scaffold protein 1"
"231827_at"	"0.978"	"0.8992556"	"0.1283313"	"-5.5999"	"0.0573003"	""	""
"244205_at"	"0.978"	"0.8993219"	"0.1282464"	"-5.5999"	"0.0428951"	"ALAS2"	"5'-aminolevulinate synthase 2"
"243148_at"	"0.978"	"0.8994433"	"0.1280909"	"-5.6"	"0.0488759"	""	""
"240976_at"	"0.978"	"0.8995415"	"-0.1279651"	"-5.6"	"-0.055764"	""	""
"241606_s_at"	"0.978"	"0.899633"	"0.1278478"	"-5.6"	"0.0609863"	"TRUB1"	"TruB pseudouridine synthase family member 1"
"235882_at"	"0.978"	"0.8996614"	"0.1278114"	"-5.6"	"0.0404405"	"VPS53"	"VPS53, GARP complex subunit"
"235945_at"	"0.978"	"0.8997116"	"-0.1277471"	"-5.6"	"-0.0814963"	""	""
"232613_at"	"0.978"	"0.8997223"	"-0.1277334"	"-5.6"	"-0.0324639"	"PBRM1"	"polybromo 1"
"222736_s_at"	"0.978"	"0.8997876"	"0.1276498"	"-5.6"	"0.0477555"	"TMEM38B"	"transmembrane protein 38B"
"241556_at"	"0.978"	"0.8998079"	"-0.1276238"	"-5.6"	"-0.0746381"	""	""
"227330_x_at"	"0.978"	"0.8998669"	"0.1275482"	"-5.6"	"0.0396981"	"LOC100233156///TEKT4P2///MAFIP"	"tektin 4 pseudogene///tektin 4 pseudogene 2///MAFF interacting protein (pseudogene)"
"230147_at"	"0.978"	"0.8998822"	"0.1275286"	"-5.6"	"0.0409624"	"F2RL2"	"coagulation factor II thrombin receptor like 2"
"227916_x_at"	"0.978"	"0.8998946"	"-0.1275127"	"-5.6"	"-0.0278862"	"EXOSC3"	"exosome component 3"
"230370_x_at"	"0.978"	"0.8999209"	"0.127479"	"-5.6"	"0.0297484"	"STYXL1"	"serine/threonine/tyrosine interacting-like 1"
"223572_at"	"0.978"	"0.8999676"	"0.1274192"	"-5.6"	"0.0741118"	"HHATL"	"hedgehog acyltransferase-like"
"231526_at"	"0.978"	"0.8999918"	"0.1273881"	"-5.6"	"0.0763766"	""	""
"227329_at"	"0.978"	"0.9000258"	"-0.1273446"	"-5.6"	"-0.0548871"	"ZBTB46"	"zinc finger and BTB domain containing 46"
"241550_at"	"0.978"	"0.900095"	"0.1272559"	"-5.6001"	"0.075998"	"DPPA5"	"developmental pluripotency associated 5"
"237934_at"	"0.978"	"0.9000999"	"0.1272497"	"-5.6001"	"0.0485943"	""	""
"222758_s_at"	"0.978"	"0.9001314"	"0.1272093"	"-5.6001"	"0.0702327"	"TMEM132A"	"transmembrane protein 132A"
"223020_at"	"0.978"	"0.9001538"	"0.1271806"	"-5.6001"	"0.0427324"	"CLPTM1L"	"CLPTM1 like"
"238751_at"	"0.978"	"0.9001703"	"0.1271595"	"-5.6001"	"0.0454762"	"SORBS2"	"sorbin and SH3 domain containing 2"
"243793_at"	"0.978"	"0.9002678"	"-0.1270346"	"-5.6001"	"-0.0776242"	"AHDC1"	"AT-hook DNA binding motif containing 1"
"224150_s_at"	"0.978"	"0.900327"	"-0.1269587"	"-5.6001"	"-0.0382644"	"CEP70"	"centrosomal protein 70"
"233037_at"	"0.978"	"0.9003388"	"0.1269436"	"-5.6001"	"0.0499895"	""	""
"239055_at"	"0.978"	"0.9003726"	"-0.1269003"	"-5.6001"	"-0.0463858"	"LINC-PINT"	"long intergenic non-protein coding RNA, p53 induced transcript"
"231978_at"	"0.978"	"0.900622"	"0.1265809"	"-5.6001"	"0.0798141"	"TPCN2"	"two pore segment channel 2"
"234433_at"	"0.978"	"0.9006504"	"-0.1265445"	"-5.6001"	"-0.0742721"	"LOC105373460"	"uncharacterized LOC105373460"
"235669_at"	"0.978"	"0.9006525"	"-0.1265418"	"-5.6001"	"-0.0378849"	"PHYKPL"	"5-phosphohydroxy-L-lysine phospho-lyase"
"244317_at"	"0.978"	"0.9006859"	"0.1264991"	"-5.6001"	"0.0611818"	"KIAA1324L"	"KIAA1324 like"
"231633_at"	"0.978"	"0.9009152"	"-0.1262053"	"-5.6002"	"-0.1010655"	""	""
"231083_at"	"0.978"	"0.9010618"	"0.1260175"	"-5.6002"	"0.0826487"	"ETV5"	"ETS variant 5"
"242865_at"	"0.978"	"0.9011557"	"0.1258972"	"-5.6002"	"0.064417"	""	""
"233845_at"	"0.978"	"0.9011947"	"-0.1258474"	"-5.6002"	"-0.0986369"	""	""
"237499_at"	"0.978"	"0.9012186"	"0.1258167"	"-5.6002"	"0.0533906"	""	""
"224419_x_at"	"0.978"	"0.9012518"	"0.1257742"	"-5.6002"	"0.0316368"	"PMCHL1"	"pro-melanin concentrating hormone like 1 (pseudogene)"
"230994_at"	"0.978"	"0.9012577"	"-0.1257667"	"-5.6002"	"-0.0768859"	"FAM181B"	"family with sequence similarity 181 member B"
"239880_at"	"0.978"	"0.9012691"	"0.125752"	"-5.6002"	"0.0629798"	"UBE2E2-AS1"	"UBE2E2 antisense RNA 1 (head to head)"
"236104_at"	"0.978"	"0.9013976"	"0.1255875"	"-5.6002"	"0.0332726"	"HNRNPLL"	"heterogeneous nuclear ribonucleoprotein L like"
"226407_at"	"0.978"	"0.9015125"	"-0.1254403"	"-5.6003"	"-0.0658627"	"TPT1-AS1"	"TPT1 antisense RNA 1"
"239740_at"	"0.978"	"0.9015975"	"-0.1253314"	"-5.6003"	"-0.047116"	"ETV6"	"ETS variant 6"
"238938_at"	"0.978"	"0.9016706"	"0.1252379"	"-5.6003"	"0.0635562"	""	""
"233952_s_at"	"0.978"	"0.9016841"	"0.1252205"	"-5.6003"	"0.0332806"	"ZBTB21"	"zinc finger and BTB domain containing 21"
"225715_at"	"0.978"	"0.901791"	"0.1250836"	"-5.6003"	"0.0382317"	"RPTOR"	"regulatory associated protein of MTOR complex 1"
"244875_at"	"0.979"	"0.9018632"	"0.1249912"	"-5.6003"	"0.0687892"	"ASMTL-AS1"	"ASMTL antisense RNA 1"
"238945_at"	"0.979"	"0.9019253"	"0.1249116"	"-5.6003"	"0.073336"	"ACER3"	"alkaline ceramidase 3"
"243857_at"	"0.979"	"0.9019511"	"-0.1248786"	"-5.6003"	"-0.0410818"	"MORF4L2"	"mortality factor 4 like 2"
"235084_x_at"	"0.979"	"0.9019996"	"0.1248165"	"-5.6003"	"0.0464965"	"TRIM38"	"tripartite motif containing 38"
"238190_at"	"0.979"	"0.9021032"	"-0.1246838"	"-5.6003"	"-0.0838272"	"TUFM"	"Tu translation elongation factor, mitochondrial"
"240250_at"	"0.979"	"0.9022448"	"0.1245025"	"-5.6004"	"0.0805776"	""	""
"225258_at"	"0.979"	"0.9023394"	"0.1243814"	"-5.6004"	"0.0416924"	"FBLIM1"	"filamin binding LIM protein 1"
"237923_at"	"0.979"	"0.9023423"	"0.1243776"	"-5.6004"	"0.0672079"	""	""
"223990_at"	"0.979"	"0.9024061"	"0.1242959"	"-5.6004"	"0.0621668"	"C4orf17"	"chromosome 4 open reading frame 17"
"237599_at"	"0.979"	"0.9024845"	"0.1241955"	"-5.6004"	"0.0510035"	""	""
"233172_at"	"0.979"	"0.9024961"	"-0.1241807"	"-5.6004"	"-0.0814288"	"LOC100507073"	"uncharacterized LOC100507073"
"231013_at"	"0.979"	"0.9025882"	"0.1240628"	"-5.6004"	"0.0499933"	""	""
"241604_at"	"0.979"	"0.9027233"	"-0.1238897"	"-5.6004"	"-0.0733924"	"ATP11A"	"ATPase phospholipid transporting 11A"
"244735_at"	"0.979"	"0.9028384"	"0.1237424"	"-5.6005"	"0.0679347"	"CCDC54"	"coiled-coil domain containing 54"
"244290_at"	"0.979"	"0.9030724"	"-0.1234427"	"-5.6005"	"-0.0586297"	""	""
"239120_at"	"0.979"	"0.9031125"	"-0.1233915"	"-5.6005"	"-0.0651513"	"TMEM51-AS1"	"TMEM51 antisense RNA 1"
"233378_at"	"0.979"	"0.9031452"	"-0.1233495"	"-5.6005"	"-0.0583127"	""	""
"242097_at"	"0.979"	"0.9031502"	"-0.1233432"	"-5.6005"	"-0.0625188"	""	""
"234553_at"	"0.979"	"0.9031791"	"-0.1233061"	"-5.6005"	"-0.0494175"	""	""
"243421_at"	"0.979"	"0.9031938"	"-0.1232873"	"-5.6005"	"-0.0925843"	""	""
"231754_at"	"0.979"	"0.9032274"	"-0.1232443"	"-5.6005"	"-0.0668336"	"PCDHGC4"	"protocadherin gamma subfamily C, 4"
"238337_s_at"	"0.979"	"0.9034247"	"0.1229917"	"-5.6005"	"0.0309846"	"DNAJC21"	"DnaJ heat shock protein family (Hsp40) member C21"
"239244_at"	"0.979"	"0.9035791"	"-0.122794"	"-5.6006"	"-0.0812663"	"LOC100507616"	"uncharacterized LOC100507616"
"241756_at"	"0.979"	"0.9036765"	"-0.1226693"	"-5.6006"	"-0.0422862"	""	""
"235602_at"	"0.979"	"0.9036972"	"-0.1226428"	"-5.6006"	"-0.0619476"	"TP53INP1"	"tumor protein p53 inducible nuclear protein 1"
"223348_x_at"	"0.979"	"0.9037635"	"-0.1225579"	"-5.6006"	"-0.0339224"	"MUM1"	"melanoma associated antigen (mutated) 1"
"229554_at"	"0.979"	"0.903907"	"-0.1223743"	"-5.6006"	"-0.0761777"	"LUM"	"lumican"
"243908_at"	"0.979"	"0.9039116"	"0.1223683"	"-5.6006"	"0.077199"	""	""
"239227_at"	"0.979"	"0.9039117"	"-0.1223682"	"-5.6006"	"-0.0415678"	""	""
"235959_at"	"0.979"	"0.9039765"	"-0.1222852"	"-5.6006"	"-0.0373632"	""	""
"235694_at"	"0.98"	"0.9040861"	"-0.122145"	"-5.6006"	"-0.0318623"	"TCFL5"	"transcription factor like 5"
"228604_at"	"0.98"	"0.904116"	"-0.1221067"	"-5.6006"	"-0.0384697"	"FAM76A"	"family with sequence similarity 76 member A"
"238070_at"	"0.98"	"0.9041853"	"-0.1220179"	"-5.6006"	"-0.0309555"	"CHD1L"	"chromodomain helicase DNA binding protein 1 like"
"235827_at"	"0.98"	"0.9042411"	"0.1219465"	"-5.6007"	"0.0560542"	"LOC100506472///TAB1"	"uncharacterized LOC100506472///TGF-beta activated kinase 1 (MAP3K7) binding protein 1"
"244847_at"	"0.98"	"0.9042665"	"-0.121914"	"-5.6007"	"-0.0365817"	""	""
"224388_s_at"	"0.98"	"0.9042992"	"-0.1218722"	"-5.6007"	"-0.0363295"	"COL25A1"	"collagen type XXV alpha 1 chain"
"242529_x_at"	"0.98"	"0.9043314"	"0.1218309"	"-5.6007"	"0.0716311"	""	""
"228643_at"	"0.98"	"0.9043699"	"-0.1217817"	"-5.6007"	"-0.0600574"	"RAB30-AS1"	"RAB30 antisense RNA 1 (head to head)"
"241962_at"	"0.98"	"0.9044226"	"-0.1217142"	"-5.6007"	"-0.0416663"	"NT5DC1"	"5'-nucleotidase domain containing 1"
"241809_at"	"0.98"	"0.904512"	"-0.1215997"	"-5.6007"	"-0.0428098"	"LOC101928718///FAM212B"	"uncharacterized LOC101928718///family with sequence similarity 212 member B"
"237408_at"	"0.98"	"0.904577"	"-0.1215165"	"-5.6007"	"-0.0421013"	"DCUN1D1"	"defective in cullin neddylation 1 domain containing 1"
"241564_at"	"0.98"	"0.9046433"	"0.1214317"	"-5.6007"	"0.083113"	"GLOD5"	"glyoxalase domain containing 5"
"240130_at"	"0.98"	"0.9046434"	"0.1214315"	"-5.6007"	"0.037793"	""	""
"232299_at"	"0.98"	"0.9047469"	"-0.1212991"	"-5.6007"	"-0.0435849"	"C2orf82"	"chromosome 2 open reading frame 82"
"229747_x_at"	"0.98"	"0.9047507"	"-0.1212942"	"-5.6007"	"-0.0568895"	"LOC146880"	"Rho GTPase activating protein 27 pseudogene"
"239477_at"	"0.98"	"0.9048326"	"-0.1211893"	"-5.6007"	"-0.1062775"	"EFHB"	"EF-hand domain family member B"
"242660_at"	"0.98"	"0.9048527"	"-0.1211636"	"-5.6007"	"-0.0715164"	"MALRD1"	"MAM and LDL receptor class A domain containing 1"
"229423_at"	"0.98"	"0.9048531"	"0.1211632"	"-5.6007"	"0.0541329"	"CHEK1"	"checkpoint kinase 1"
"239196_at"	"0.98"	"0.9050231"	"-0.1209455"	"-5.6008"	"-0.0322497"	"ANKRD22"	"ankyrin repeat domain 22"
"234241_at"	"0.98"	"0.905045"	"0.1209175"	"-5.6008"	"0.0431494"	"SCAMP5"	"secretory carrier membrane protein 5"
"243973_at"	"0.98"	"0.9050803"	"0.1208723"	"-5.6008"	"0.0350667"	""	""
"232619_at"	"0.98"	"0.9050944"	"0.1208543"	"-5.6008"	"0.0442159"	"ACTL10"	"actin like 10"
"238084_at"	"0.98"	"0.9051558"	"-0.1207757"	"-5.6008"	"-0.0633086"	"PCGF3"	"polycomb group ring finger 3"
"241141_at"	"0.98"	"0.9052037"	"-0.1207144"	"-5.6008"	"-0.0811429"	"BMP6"	"bone morphogenetic protein 6"
"229876_at"	"0.98"	"0.9052342"	"-0.1206753"	"-5.6008"	"-0.0966841"	"PHKA1"	"phosphorylase kinase regulatory subunit alpha 1"
"242113_at"	"0.98"	"0.9053099"	"-0.1205785"	"-5.6008"	"-0.0543227"	""	""
"228939_at"	"0.98"	"0.9053834"	"-0.1204843"	"-5.6008"	"-0.0673902"	"OAF"	"out at first homolog"
"224852_at"	"0.98"	"0.9054183"	"-0.1204397"	"-5.6008"	"-0.0365389"	"TTC17"	"tetratricopeptide repeat domain 17"
"238131_at"	"0.98"	"0.9054366"	"0.1204163"	"-5.6008"	"0.0427657"	"PHC2"	"polyhomeotic homolog 2"
"234408_at"	"0.98"	"0.9054809"	"0.1203596"	"-5.6008"	"0.0646517"	"IL17F"	"interleukin 17F"
"235191_at"	"0.98"	"0.9054924"	"0.1203449"	"-5.6008"	"0.0450275"	"LINC00662"	"long intergenic non-protein coding RNA 662"
"239331_at"	"0.98"	"0.9055192"	"-0.1203105"	"-5.6008"	"-0.0363811"	""	""
"233232_at"	"0.98"	"0.9055414"	"0.1202821"	"-5.6008"	"0.0739736"	"RHBDL3"	"rhomboid like 3"
"237694_at"	"0.98"	"0.9057905"	"-0.1199633"	"-5.6009"	"-0.0399568"	""	""
"225506_at"	"0.98"	"0.9058343"	"0.1199072"	"-5.6009"	"0.0344502"	"KIAA1468"	"KIAA1468"
"244793_at"	"0.98"	"0.9059228"	"0.119794"	"-5.6009"	"0.0603354"	""	""
"222555_s_at"	"0.98"	"0.9059357"	"0.1197775"	"-5.6009"	"0.035801"	"MRPL44"	"mitochondrial ribosomal protein L44"
"235910_x_at"	"0.98"	"0.9059605"	"-0.1197457"	"-5.6009"	"-0.0741871"	"ZNF316"	"zinc finger protein 316"
"242772_x_at"	"0.98"	"0.9060106"	"-0.1196817"	"-5.6009"	"-0.0875549"	""	""
"239335_at"	"0.98"	"0.9061865"	"0.1194565"	"-5.6009"	"0.0556501"	"ZNF710"	"zinc finger protein 710"
"241663_at"	"0.98"	"0.9063868"	"-0.1192002"	"-5.601"	"-0.0790069"	"TCAIM"	"T-cell activation inhibitor, mitochondrial"
"226489_at"	"0.98"	"0.9064277"	"0.1191478"	"-5.601"	"0.0350662"	"TMCC3"	"transmembrane and coiled-coil domain family 3"
"233307_x_at"	"0.98"	"0.9065616"	"0.1189766"	"-5.601"	"0.0549504"	"MGST3"	"microsomal glutathione S-transferase 3"
"222785_x_at"	"0.98"	"0.906567"	"-0.1189696"	"-5.601"	"-0.0364897"	"C11orf1"	"chromosome 11 open reading frame 1"
"243743_at"	"0.98"	"0.9065902"	"-0.1189399"	"-5.601"	"-0.0639976"	""	""
"230068_s_at"	"0.98"	"0.9066068"	"0.1189186"	"-5.601"	"0.0694558"	"PEG3-AS1"	"PEG3 antisense RNA 1"
"230064_at"	"0.98"	"0.9066931"	"0.1188083"	"-5.601"	"0.0763078"	""	""
"233473_x_at"	"0.98"	"0.9068991"	"-0.1185447"	"-5.601"	"-0.0709939"	""	""
"244440_at"	"0.98"	"0.9069577"	"-0.1184696"	"-5.601"	"-0.0456193"	""	""
"237409_at"	"0.98"	"0.9069601"	"0.1184666"	"-5.601"	"0.0817058"	""	""
"238635_at"	"0.98"	"0.9070207"	"0.1183891"	"-5.601"	"0.0811858"	"TMEM267"	"transmembrane protein 267"
"241063_at"	"0.98"	"0.9070274"	"0.1183804"	"-5.601"	"0.0678982"	""	""
"237885_at"	"0.98"	"0.9071017"	"-0.1182854"	"-5.6011"	"-0.060708"	"SOX21-AS1"	"SOX21 antisense RNA 1 (head to head)"
"223589_at"	"0.98"	"0.9072733"	"-0.1180659"	"-5.6011"	"-0.0571421"	"ZNF416"	"zinc finger protein 416"
"225451_at"	"0.981"	"0.9074552"	"-0.1178331"	"-5.6011"	"-0.0613985"	"GRIPAP1"	"GRIP1 associated protein 1"
"226958_s_at"	"0.981"	"0.9074718"	"-0.1178118"	"-5.6011"	"-0.0288153"	"MED11"	"mediator complex subunit 11"
"235224_s_at"	"0.981"	"0.9074743"	"-0.1178087"	"-5.6011"	"-0.0327444"	"CAND1"	"cullin associated and neddylation dissociated 1"
"235388_at"	"0.981"	"0.9075865"	"-0.1176651"	"-5.6011"	"-0.0409137"	"CHD9"	"chromodomain helicase DNA binding protein 9"
"223819_x_at"	"0.981"	"0.9077022"	"0.1175171"	"-5.6011"	"0.0221103"	"LOC101928879///ZNF250///COMMD5"	"COMM domain-containing protein 5-like///zinc finger protein 250///COMM domain containing 5"
"228419_at"	"0.981"	"0.9077284"	"-0.1174835"	"-5.6011"	"-0.0363999"	"METRN"	"meteorin, glial cell differentiation regulator"
"238396_at"	"0.981"	"0.9077861"	"0.1174097"	"-5.6012"	"0.0384956"	""	""
"233478_at"	"0.981"	"0.9078298"	"-0.1173538"	"-5.6012"	"-0.0576771"	""	""
"232148_at"	"0.981"	"0.9078498"	"-0.1173282"	"-5.6012"	"-0.0634257"	"NSMAF"	"neutral sphingomyelinase activation associated factor"
"238890_at"	"0.981"	"0.9078853"	"-0.1172828"	"-5.6012"	"-0.0419064"	"BRWD1"	"bromodomain and WD repeat domain containing 1"
"228414_at"	"0.981"	"0.9079606"	"0.1171864"	"-5.6012"	"0.0483066"	"KCNMA1"	"potassium calcium-activated channel subfamily M alpha 1"
"243042_at"	"0.981"	"0.9080159"	"-0.1171157"	"-5.6012"	"-0.0853469"	"MIGA1"	"mitoguardin 1"
"227157_at"	"0.981"	"0.9080535"	"0.1170676"	"-5.6012"	"0.0237298"	"PRIMPOL"	"primase and DNA directed polymerase"
