"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"209810_at"	"0.755"	"0.52509623"	"0.648683"	"-5.6322"	"0.3921794"	"SFTPB"	"surfactant protein B"
"207282_s_at"	"0.755"	"0.52520403"	"0.648512"	"-5.6323"	"0.1681829"	"MYOG"	"myogenin (myogenic factor 4)"
"217788_s_at"	"0.755"	"0.52535831"	"0.648268"	"-5.6324"	"0.1149979"	"GALNT2"	"polypeptide N-acetylgalactosaminyltransferase 2"
"214012_at"	"0.755"	"0.52535985"	"-0.648265"	"-5.6324"	"-0.2997566"	"ERAP1"	"endoplasmic reticulum aminopeptidase 1"
"204787_at"	"0.755"	"0.52563594"	"0.647828"	"-5.6327"	"0.207758"	"VSIG4"	"V-set and immunoglobulin domain containing 4"
"214870_x_at"	"0.755"	"0.52567732"	"0.647763"	"-5.6328"	"0.1705741"	"LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1"	"nuclear pore complex-interacting protein family member A7-like///polycystin-1-like///nuclear pore complex interacting protein family member A8///nuclear pore complex interacting protein family member A7///nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member A2///nuclear pore complex interacting protein family member A3///polycystin 1, transient receptor potential channel interacting pseudogene 1///nuclear pore complex interacting protein family member A1"
"219127_at"	"0.755"	"0.52572544"	"0.647686"	"-5.6328"	"0.2268864"	"PRR15L"	"proline rich 15 like"
"215291_at"	"0.755"	"0.52574825"	"0.64765"	"-5.6328"	"0.4009451"	"MKL1"	"megakaryoblastic leukemia (translocation) 1"
"217765_at"	"0.755"	"0.52575715"	"-0.647636"	"-5.6328"	"-0.411106"	"NRBP1"	"nuclear receptor binding protein 1"
"201635_s_at"	"0.755"	"0.52578264"	"0.647596"	"-5.6329"	"0.2444456"	"FXR1"	"FMR1 autosomal homolog 1"
"215992_s_at"	"0.755"	"0.52578632"	"0.64759"	"-5.6329"	"0.256493"	"RAPGEF2"	"Rap guanine nucleotide exchange factor 2"
"218770_s_at"	"0.756"	"0.52599538"	"-0.647259"	"-5.6331"	"-0.1656667"	"TMEM39B"	"transmembrane protein 39B"
"220117_at"	"0.756"	"0.52603592"	"-0.647195"	"-5.6331"	"-0.3529244"	"ZNF385D"	"zinc finger protein 385D"
"203455_s_at"	"0.756"	"0.52611507"	"-0.64707"	"-5.6332"	"-0.147976"	"SAT1"	"spermidine/spermine N1-acetyltransferase 1"
"216506_x_at"	"0.756"	"0.5261221"	"-0.647059"	"-5.6332"	"-0.3366353"	"MLLT10"	"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10"
"218174_s_at"	"0.756"	"0.52624863"	"-0.646858"	"-5.6333"	"-0.1454592"	"TMEM254"	"transmembrane protein 254"
"205083_at"	"0.756"	"0.52632953"	"0.64673"	"-5.6334"	"0.2063093"	"AOX1"	"aldehyde oxidase 1"
"201469_s_at"	"0.756"	"0.52634631"	"-0.646704"	"-5.6334"	"-0.2246117"	"SHC1"	"SHC adaptor protein 1"
"216868_s_at"	"0.756"	"0.52636996"	"0.646666"	"-5.6334"	"0.3793039"	""	""
"210628_x_at"	"0.756"	"0.52642838"	"0.646574"	"-5.6335"	"0.1959363"	"LTBP4"	"latent transforming growth factor beta binding protein 4"
"208693_s_at"	"0.756"	"0.52657807"	"-0.646337"	"-5.6336"	"-0.1134055"	"GARS"	"glycyl-tRNA synthetase"
"212692_s_at"	"0.756"	"0.52667819"	"0.646179"	"-5.6337"	"0.1483682"	"LRBA"	"LPS responsive beige-like anchor protein"
"211099_s_at"	"0.756"	"0.52673831"	"0.646084"	"-5.6338"	"0.4163565"	"CNGB1"	"cyclic nucleotide gated channel beta 1"
"217112_at"	"0.756"	"0.52687005"	"-0.645875"	"-5.6339"	"-0.3605888"	"PDGFB"	"platelet derived growth factor subunit B"
"213018_at"	"0.756"	"0.52687909"	"-0.645861"	"-5.6339"	"-0.1299433"	"GATAD1"	"GATA zinc finger domain containing 1"
"200631_s_at"	"0.756"	"0.52695604"	"-0.645739"	"-5.634"	"-0.0944257"	"SETSIP///SET"	"SET-like protein///SET nuclear proto-oncogene"
"205542_at"	"0.756"	"0.52696372"	"-0.645727"	"-5.634"	"-0.2465079"	"STEAP1"	"six transmembrane epithelial antigen of the prostate 1"
"221256_s_at"	"0.756"	"0.5270811"	"0.645542"	"-5.6341"	"0.3051365"	"HDHD3"	"haloacid dehalogenase like hydrolase domain containing 3"
"221769_at"	"0.756"	"0.527086"	"-0.645534"	"-5.6341"	"-0.2681241"	"SPSB3"	"splA/ryanodine receptor domain and SOCS box containing 3"
"221184_at"	"0.756"	"0.52709753"	"0.645516"	"-5.6341"	"0.3525482"	""	""
"213243_at"	"0.756"	"0.52712225"	"-0.645476"	"-5.6342"	"-0.1181222"	"VPS13B"	"vacuolar protein sorting 13 homolog B"
"202645_s_at"	"0.756"	"0.52715532"	"-0.645424"	"-5.6342"	"-0.1081295"	"MEN1"	"menin 1"
"203787_at"	"0.756"	"0.52723598"	"-0.645297"	"-5.6343"	"-0.1622512"	"SSBP2"	"single stranded DNA binding protein 2"
"204575_s_at"	"0.756"	"0.52726306"	"0.645254"	"-5.6343"	"0.328161"	"MMP19"	"matrix metallopeptidase 19"
"200023_s_at"	"0.756"	"0.52731507"	"-0.645172"	"-5.6343"	"-0.1364609"	"EIF3F"	"eukaryotic translation initiation factor 3 subunit F"
"213778_x_at"	"0.757"	"0.52745867"	"0.644945"	"-5.6345"	"0.3517363"	"ZNF276"	"zinc finger protein 276"
"202993_at"	"0.757"	"0.52748503"	"0.644903"	"-5.6345"	"0.2389618"	"ILVBL"	"ilvB acetolactate synthase like"
"221224_s_at"	"0.757"	"0.52765481"	"0.644635"	"-5.6347"	"0.2969931"	"DCAKD"	"dephospho-CoA kinase domain containing"
"203930_s_at"	"0.757"	"0.52772861"	"-0.644518"	"-5.6347"	"-0.2252828"	"MAPT"	"microtubule associated protein tau"
"219812_at"	"0.757"	"0.52774645"	"0.64449"	"-5.6348"	"0.3148806"	"PVRIG"	"poliovirus receptor related immunoglobulin domain containing"
"203049_s_at"	"0.757"	"0.5277587"	"-0.644471"	"-5.6348"	"-0.1427141"	"TTC37"	"tetratricopeptide repeat domain 37"
"212255_s_at"	"0.757"	"0.52776633"	"-0.644458"	"-5.6348"	"-0.1243599"	"ATP2C1"	"ATPase secretory pathway Ca2+ transporting 1"
"206005_s_at"	"0.757"	"0.52777148"	"0.64445"	"-5.6348"	"0.3531818"	"CEP162"	"centrosomal protein 162"
"214883_at"	"0.757"	"0.52784662"	"0.644332"	"-5.6348"	"0.2685497"	"THRA"	"thyroid hormone receptor, alpha"
"201895_at"	"0.757"	"0.52805798"	"-0.643998"	"-5.6351"	"-0.2229544"	"ARAF"	"A-Raf proto-oncogene, serine/threonine kinase"
"208614_s_at"	"0.757"	"0.52806871"	"0.643981"	"-5.6351"	"0.12283"	"FLNB"	"filamin B"
"209940_at"	"0.757"	"0.52809969"	"-0.643932"	"-5.6351"	"-0.2910139"	"PARP3"	"poly(ADP-ribose) polymerase family member 3"
"220637_at"	"0.757"	"0.52823029"	"0.643726"	"-5.6352"	"0.1853365"	"FAM124B"	"family with sequence similarity 124 member B"
"206879_s_at"	"0.757"	"0.52838761"	"-0.643477"	"-5.6354"	"-0.2090564"	"NRG2"	"neuregulin 2"
"215937_at"	"0.757"	"0.52840052"	"0.643457"	"-5.6354"	"0.2328756"	"PTGDR"	"prostaglandin D2 receptor"
"204393_s_at"	"0.757"	"0.52848526"	"0.643323"	"-5.6355"	"0.1891086"	"ACPP"	"acid phosphatase, prostate"
"206372_at"	"0.757"	"0.528696"	"0.64299"	"-5.6357"	"0.317755"	"MYF6"	"myogenic factor 6"
"201217_x_at"	"0.757"	"0.52875835"	"-0.642892"	"-5.6357"	"-0.1019527"	"SNORD83B///SNORD139///RPL3"	"small nucleolar RNA, C/D box 83B///small nucleolar RNA, C/D box 139///ribosomal protein L3"
"202367_at"	"0.757"	"0.52885595"	"-0.642738"	"-5.6358"	"-0.3128861"	"CUX1"	"cut like homeobox 1"
"220841_s_at"	"0.757"	"0.52888149"	"-0.642698"	"-5.6358"	"-0.2864722"	"AHI1"	"Abelson helper integration site 1"
"215704_at"	"0.757"	"0.52888273"	"0.642696"	"-5.6358"	"0.3732238"	"FLG"	"filaggrin"
"204401_at"	"0.757"	"0.5288895"	"0.642685"	"-5.6358"	"0.3642294"	"KCNN4"	"potassium calcium-activated channel subfamily N member 4"
"213443_at"	"0.757"	"0.52891954"	"0.642638"	"-5.6359"	"0.3501402"	"TRADD"	"TNFRSF1A associated via death domain"
"201762_s_at"	"0.757"	"0.52892919"	"0.642622"	"-5.6359"	"0.1391097"	"MIR7703///PSME2"	"microRNA 7703///proteasome activator subunit 2"
"211120_x_at"	"0.757"	"0.52894252"	"0.642601"	"-5.6359"	"0.3309972"	"ESR2"	"estrogen receptor 2"
"219580_s_at"	"0.757"	"0.52903855"	"-0.64245"	"-5.636"	"-0.323709"	"TMC5"	"transmembrane channel like 5"
"209079_x_at"	"0.757"	"0.52907968"	"-0.642385"	"-5.636"	"-0.1527756"	"PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3"	"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3"
"213750_at"	"0.757"	"0.52912744"	"-0.64231"	"-5.6361"	"-0.1746625"	"RSL1D1"	"ribosomal L1 domain containing 1"
"220456_at"	"0.757"	"0.5291548"	"0.642266"	"-5.6361"	"0.4567098"	"SPTLC3"	"serine palmitoyltransferase long chain base subunit 3"
"202761_s_at"	"0.757"	"0.52918744"	"0.642215"	"-5.6361"	"0.1270273"	"SYNE2"	"spectrin repeat containing nuclear envelope protein 2"
"216996_s_at"	"0.757"	"0.5291995"	"-0.642196"	"-5.6361"	"-0.1144591"	"FASTKD2"	"FAST kinase domains 2"
"212509_s_at"	"0.757"	"0.52922294"	"-0.642159"	"-5.6362"	"-0.1627482"	"MXRA7"	"matrix remodeling associated 7"
"212967_x_at"	"0.757"	"0.52923892"	"-0.642134"	"-5.6362"	"-0.1175575"	"NAP1L1"	"nucleosome assembly protein 1 like 1"
"202546_at"	"0.757"	"0.5292464"	"-0.642122"	"-5.6362"	"-0.5533243"	"VAMP8"	"vesicle associated membrane protein 8"
"200806_s_at"	"0.757"	"0.52928746"	"-0.642057"	"-5.6362"	"-0.3662424"	"HSPD1"	"heat shock protein family D (Hsp60) member 1"
"203666_at"	"0.758"	"0.52939173"	"0.641893"	"-5.6363"	"0.1413254"	"CXCL12"	"C-X-C motif chemokine ligand 12"
"216976_s_at"	"0.758"	"0.52943548"	"0.641824"	"-5.6364"	"0.2683947"	"RYK"	"receptor-like tyrosine kinase"
"216041_x_at"	"0.758"	"0.52947651"	"0.641759"	"-5.6364"	"0.1191087"	"GRN"	"granulin"
"205149_s_at"	"0.758"	"0.52958364"	"-0.64159"	"-5.6365"	"-0.3176132"	"CLCN4"	"chloride voltage-gated channel 4"
"220884_at"	"0.758"	"0.52966446"	"0.641462"	"-5.6366"	"0.4905376"	""	""
"219840_s_at"	"0.758"	"0.52967201"	"0.641451"	"-5.6366"	"0.4518157"	"TCL6"	"T-cell leukemia/lymphoma 6 (non-protein coding)"
"214913_at"	"0.758"	"0.52971394"	"-0.641384"	"-5.6366"	"-0.1533783"	"ADAMTS3"	"ADAM metallopeptidase with thrombospondin type 1 motif 3"
"219458_s_at"	"0.758"	"0.52978629"	"0.64127"	"-5.6367"	"0.1202378"	"NSUN3"	"NOP2/Sun RNA methyltransferase family member 3"
"200686_s_at"	"0.758"	"0.52987046"	"0.641138"	"-5.6368"	"0.1139518"	"SRSF11"	"serine and arginine rich splicing factor 11"
"207835_at"	"0.758"	"0.52995126"	"0.64101"	"-5.6369"	"0.2192651"	"FBLN1"	"fibulin 1"
"221797_at"	"0.758"	"0.53001661"	"0.640907"	"-5.6369"	"0.3258134"	"OXLD1"	"oxidoreductase like domain containing 1"
"37079_at"	"0.758"	"0.530022"	"-0.640899"	"-5.6369"	"-0.4435682"	"NUS1P3"	"NUS1 dehydrodolichyl diphosphate synthase subunit pseudogene 3"
"211571_s_at"	"0.758"	"0.5300288"	"-0.640888"	"-5.6369"	"-0.4274717"	"VCAN"	"versican"
"214246_x_at"	"0.758"	"0.53009623"	"0.640782"	"-5.637"	"0.1663184"	"MINK1"	"misshapen like kinase 1"
"209195_s_at"	"0.758"	"0.53018694"	"-0.640639"	"-5.6371"	"-0.1578144"	"ADCY6"	"adenylate cyclase 6"
"222225_at"	"0.758"	"0.53022146"	"-0.640584"	"-5.6371"	"-0.2579159"	"RPL23AP53"	"ribosomal protein L23a pseudogene 53"
"200852_x_at"	"0.758"	"0.53044817"	"0.640227"	"-5.6373"	"0.123117"	"GNB2"	"G protein subunit beta 2"
"211181_x_at"	"0.758"	"0.53048523"	"0.640169"	"-5.6374"	"0.3627167"	"LOC101928269///LOC100506403///RUNX1"	"uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1"
"222309_at"	"0.758"	"0.53050787"	"-0.640133"	"-5.6374"	"-0.3930482"	"C6orf62"	"chromosome 6 open reading frame 62"
"208220_x_at"	"0.758"	"0.53052895"	"-0.6401"	"-5.6374"	"-0.3964748"	"AMELY"	"amelogenin, Y-linked"
"206886_x_at"	"0.758"	"0.53056212"	"0.640048"	"-5.6374"	"0.2787639"	"GH1"	"growth hormone 1"
"216169_at"	"0.758"	"0.53061595"	"-0.639963"	"-5.6375"	"-0.3550098"	""	""
"210285_x_at"	"0.758"	"0.53065933"	"-0.639895"	"-5.6375"	"-0.2987763"	"WTAP"	"Wilms tumor 1 associated protein"
"206725_x_at"	"0.758"	"0.53066247"	"0.63989"	"-5.6375"	"0.2108156"	"BMP1"	"bone morphogenetic protein 1"
"208969_at"	"0.758"	"0.53081445"	"-0.63965"	"-5.6377"	"-0.1094449"	"NDUFA9"	"NADH:ubiquinone oxidoreductase subunit A9"
"207884_at"	"0.758"	"0.53083917"	"-0.639611"	"-5.6377"	"-0.2298583"	"GUCY2D"	"guanylate cyclase 2D, retinal"
"218594_at"	"0.758"	"0.53089119"	"-0.639529"	"-5.6378"	"-0.1307238"	"HEATR1"	"HEAT repeat containing 1"
"208011_at"	"0.758"	"0.53092684"	"0.639473"	"-5.6378"	"0.4377912"	"PTPN22"	"protein tyrosine phosphatase, non-receptor type 22"
"210637_at"	"0.758"	"0.53098407"	"-0.639383"	"-5.6378"	"-0.2712587"	"TACR1"	"tachykinin receptor 1"
"205769_at"	"0.758"	"0.53101267"	"-0.639338"	"-5.6379"	"-0.3056285"	"SLC27A2"	"solute carrier family 27 member 2"
"209560_s_at"	"0.758"	"0.53102527"	"0.639318"	"-5.6379"	"0.4161553"	"DLK1"	"delta like non-canonical Notch ligand 1"
"217736_s_at"	"0.758"	"0.53105758"	"-0.639267"	"-5.6379"	"-0.1037606"	"EIF2AK1"	"eukaryotic translation initiation factor 2 alpha kinase 1"
"204314_s_at"	"0.759"	"0.53111685"	"-0.639174"	"-5.638"	"-0.1616041"	"CREB1"	"cAMP responsive element binding protein 1"
"221636_s_at"	"0.759"	"0.53126708"	"-0.638938"	"-5.6381"	"-0.2813351"	"MARC2"	"mitochondrial amidoxime reducing component 2"
"206531_at"	"0.759"	"0.53126872"	"0.638935"	"-5.6381"	"0.2659989"	"DPF1"	"double PHD fingers 1"
"221176_x_at"	"0.759"	"0.53129549"	"0.638893"	"-5.6381"	"0.1756391"	""	""
"222097_at"	"0.759"	"0.53153669"	"0.638513"	"-5.6384"	"0.3365469"	""	""
"204986_s_at"	"0.759"	"0.53154077"	"0.638507"	"-5.6384"	"0.1667736"	"TAOK2"	"TAO kinase 2"
"207141_s_at"	"0.759"	"0.53155913"	"0.638478"	"-5.6384"	"0.1496362"	"KCNJ3"	"potassium voltage-gated channel subfamily J member 3"
"218235_s_at"	"0.759"	"0.53160155"	"-0.638411"	"-5.6384"	"-0.1173812"	"UTP11"	"UTP11, small subunit processome component homolog (S. cerevisiae)"
"221439_at"	"0.759"	"0.5316656"	"0.63831"	"-5.6385"	"0.3423921"	"RBBP9"	"RB binding protein 9, serine hydrolase"
"206561_s_at"	"0.759"	"0.53167546"	"0.638295"	"-5.6385"	"0.4484932"	"AKR1B10"	"aldo-keto reductase family 1 member B10"
"203011_at"	"0.759"	"0.53172594"	"-0.638215"	"-5.6386"	"-0.1529105"	"IMPA1"	"inositol monophosphatase 1"
"217313_at"	"0.759"	"0.53176942"	"-0.638147"	"-5.6386"	"-0.286436"	""	""
"203447_at"	"0.759"	"0.531959"	"-0.637849"	"-5.6388"	"-0.2610513"	"PSMD5"	"proteasome 26S subunit, non-ATPase 5"
"202844_s_at"	"0.759"	"0.53197897"	"0.637817"	"-5.6388"	"0.190623"	"RALBP1"	"ralA binding protein 1"
"212233_at"	"0.759"	"0.53206269"	"-0.637686"	"-5.6389"	"-0.1378605"	"MAP1B"	"microtubule associated protein 1B"
"214922_at"	"0.759"	"0.5320794"	"0.637659"	"-5.6389"	"0.3137275"	"ZNF484"	"zinc finger protein 484"
"208877_at"	"0.759"	"0.53213023"	"0.637579"	"-5.6389"	"0.1528695"	"PAK2"	"p21 (RAC1) activated kinase 2"
"207296_at"	"0.759"	"0.53222409"	"0.637432"	"-5.639"	"0.3707371"	"ZNF343"	"zinc finger protein 343"
"218898_at"	"0.759"	"0.53225009"	"0.637391"	"-5.639"	"0.1684596"	"FAM57A"	"family with sequence similarity 57 member A"
"201457_x_at"	"0.759"	"0.5322753"	"0.637351"	"-5.6391"	"0.1634399"	"BUB3"	"BUB3, mitotic checkpoint protein"
"216313_at"	"0.759"	"0.53234345"	"0.637244"	"-5.6391"	"0.3933888"	"PCDHB17P"	"protocadherin beta 17 pseudogene"
"209182_s_at"	"0.759"	"0.53235358"	"-0.637228"	"-5.6391"	"-0.3369603"	"C10orf10"	"chromosome 10 open reading frame 10"
"204739_at"	"0.759"	"0.53236635"	"0.637208"	"-5.6392"	"0.1337174"	"CENPC"	"centromere protein C"
"211963_s_at"	"0.759"	"0.53236748"	"-0.637206"	"-5.6392"	"-0.1183395"	"ARPC5"	"actin related protein 2/3 complex subunit 5"
"204738_s_at"	"0.759"	"0.53244055"	"0.637091"	"-5.6392"	"0.1178446"	"KRIT1"	"KRIT1, ankyrin repeat containing"
"217248_s_at"	"0.759"	"0.53247025"	"0.637045"	"-5.6393"	"0.2892214"	"SLC7A8"	"solute carrier family 7 member 8"
"214259_s_at"	"0.759"	"0.53253596"	"0.636941"	"-5.6393"	"0.1355407"	"AKR7A2"	"aldo-keto reductase family 7 member A2"
"206609_at"	"0.759"	"0.53255334"	"-0.636914"	"-5.6393"	"-0.3976333"	"MAGEC1"	"MAGE family member C1"
"203028_s_at"	"0.759"	"0.53256772"	"-0.636891"	"-5.6394"	"-0.2452375"	"CYBA"	"cytochrome b-245 alpha chain"
"217075_x_at"	"0.759"	"0.53258418"	"0.636866"	"-5.6394"	"0.3682931"	"KMT2B"	"lysine methyltransferase 2B"
"59625_at"	"0.759"	"0.5327462"	"0.636611"	"-5.6395"	"0.1474788"	"NOL3"	"nucleolar protein 3"
"205374_at"	"0.759"	"0.53280342"	"0.636521"	"-5.6396"	"0.1517231"	"SLN"	"sarcolipin"
"211776_s_at"	"0.759"	"0.53282061"	"-0.636494"	"-5.6396"	"-0.1603943"	"EPB41L3"	"erythrocyte membrane protein band 4.1 like 3"
"206883_x_at"	"0.759"	"0.53282955"	"0.63648"	"-5.6396"	"0.3516561"	"GP9"	"glycoprotein IX platelet"
"209417_s_at"	"0.759"	"0.53285228"	"0.636444"	"-5.6396"	"0.2318151"	"IFI35"	"interferon induced protein 35"
"219912_s_at"	"0.759"	"0.53286083"	"0.636431"	"-5.6396"	"0.3431655"	"ENPP3"	"ectonucleotide pyrophosphatase/phosphodiesterase 3"
"210422_x_at"	"0.759"	"0.53292396"	"0.636332"	"-5.6397"	"0.1866937"	"SLC11A1"	"solute carrier family 11 member 1"
"202108_at"	"0.759"	"0.53299132"	"0.636226"	"-5.6398"	"0.1648849"	"PEPD"	"peptidase D"
"211982_x_at"	"0.759"	"0.53306842"	"0.636105"	"-5.6398"	"0.1348038"	"XPO6"	"exportin 6"
"204031_s_at"	"0.759"	"0.53312056"	"-0.636023"	"-5.6399"	"-0.2284325"	"PCBP2"	"poly(rC) binding protein 2"
"205172_x_at"	"0.759"	"0.53313869"	"-0.635994"	"-5.6399"	"-0.1854507"	"CLTB"	"clathrin light chain B"
"AFFX-r2-Hs28SrRNA-5_at"	"0.76"	"0.53321848"	"0.635869"	"-5.64"	"0.3300986"	""	""
"207102_at"	"0.76"	"0.53329131"	"0.635754"	"-5.64"	"0.3987763"	"AKR1D1"	"aldo-keto reductase family 1, member D1"
"207782_s_at"	"0.76"	"0.53331397"	"-0.635719"	"-5.6401"	"-0.2613084"	"PSEN1"	"presenilin 1"
"219573_at"	"0.76"	"0.53332628"	"-0.635699"	"-5.6401"	"-0.1092956"	"CARMIL1"	"capping protein regulator and myosin 1 linker 1"
"208075_s_at"	"0.76"	"0.53341112"	"0.635566"	"-5.6401"	"0.329433"	"CCL7"	"C-C motif chemokine ligand 7"
"210073_at"	"0.76"	"0.53349953"	"0.635427"	"-5.6402"	"0.1515048"	"ST8SIA1"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"214047_s_at"	"0.76"	"0.53353278"	"-0.635375"	"-5.6403"	"-0.1201577"	"MBD4"	"methyl-CpG binding domain 4, DNA glycosylase"
"213838_at"	"0.76"	"0.53356771"	"-0.63532"	"-5.6403"	"-0.1789778"	"NOL7"	"nucleolar protein 7"
"222147_s_at"	"0.76"	"0.53359752"	"0.635273"	"-5.6403"	"0.1923644"	"ACTR5"	"ARP5 actin-related protein 5 homolog"
"207828_s_at"	"0.76"	"0.53362862"	"-0.635225"	"-5.6404"	"-0.2894122"	"CENPF"	"centromere protein F"
"212319_at"	"0.76"	"0.53383791"	"0.634896"	"-5.6405"	"0.1563408"	"SGSM2"	"small G protein signaling modulator 2"
"215496_at"	"0.76"	"0.53384682"	"0.634882"	"-5.6406"	"0.3743295"	"SAMD4A"	"sterile alpha motif domain containing 4A"
"219309_at"	"0.76"	"0.53401421"	"0.634619"	"-5.6407"	"0.2952811"	"C22orf46"	"chromosome 22 open reading frame 46"
"220536_at"	"0.76"	"0.53402995"	"0.634594"	"-5.6407"	"0.311528"	"VRTN"	"vertebrae development associated"
"201785_at"	"0.76"	"0.53406554"	"0.634539"	"-5.6408"	"0.2345557"	"RNASE1"	"ribonuclease A family member 1, pancreatic"
"213708_s_at"	"0.76"	"0.53435744"	"0.634081"	"-5.641"	"0.1049169"	"MLX"	"MLX, MAX dimerization protein"
"203804_s_at"	"0.76"	"0.53436694"	"0.634066"	"-5.641"	"0.1416789"	"LUC7L3"	"LUC7 like 3 pre-mRNA splicing factor"
"211127_x_at"	"0.76"	"0.53441581"	"0.633989"	"-5.6411"	"0.3240991"	"EDA"	"ectodysplasin A"
"206837_at"	"0.761"	"0.53461373"	"-0.633678"	"-5.6413"	"-0.1856754"	"ALX1"	"ALX homeobox 1"
"208405_s_at"	"0.761"	"0.53472733"	"0.6335"	"-5.6414"	"0.1316123"	"CD164"	"CD164 molecule"
"210994_x_at"	"0.761"	"0.53489048"	"-0.633244"	"-5.6415"	"-0.3032835"	"TRIM23"	"tripartite motif containing 23"
"209125_at"	"0.761"	"0.53489598"	"0.633236"	"-5.6415"	"0.3721235"	"KRT6A"	"keratin 6A"
"201965_s_at"	"0.761"	"0.53492304"	"0.633193"	"-5.6416"	"0.1794647"	"SETX"	"senataxin"
"212471_at"	"0.761"	"0.53495051"	"0.63315"	"-5.6416"	"0.3518124"	"AVL9"	"AVL9 cell migration associated"
"219004_s_at"	"0.761"	"0.53501485"	"0.633049"	"-5.6417"	"0.1954975"	"MIS18A"	"MIS18 kinetochore protein A"
"215556_at"	"0.761"	"0.53503709"	"0.633014"	"-5.6417"	"0.3312902"	""	""
"216673_at"	"0.761"	"0.5352197"	"0.632728"	"-5.6418"	"0.2113812"	"TTTY1B///TTTY1"	"testis-specific transcript, Y-linked 1B (non-protein coding)///testis-specific transcript, Y-linked 1 (non-protein coding)"
"206139_at"	"0.761"	"0.53524152"	"0.632694"	"-5.6419"	"0.1198442"	"PI4KB"	"phosphatidylinositol 4-kinase beta"
"219883_at"	"0.761"	"0.53529818"	"0.632605"	"-5.6419"	"0.1559484"	"TEX40"	"testis expressed 40"
"204689_at"	"0.761"	"0.53532599"	"0.632561"	"-5.6419"	"0.1693841"	"HHEX"	"hematopoietically expressed homeobox"
"215350_at"	"0.761"	"0.53543377"	"0.632392"	"-5.642"	"0.3231714"	"SYNE1"	"spectrin repeat containing nuclear envelope protein 1"
"218530_at"	"0.761"	"0.5356502"	"0.632053"	"-5.6423"	"0.1215524"	"FHOD1"	"formin homology 2 domain containing 1"
"217298_at"	"0.761"	"0.53566789"	"0.632026"	"-5.6423"	"0.2965061"	"RPS14"	"ribosomal protein S14"
"40524_at"	"0.761"	"0.53570635"	"-0.631965"	"-5.6423"	"-0.2715688"	"PTPN21"	"protein tyrosine phosphatase, non-receptor type 21"
"205880_at"	"0.761"	"0.53574685"	"0.631902"	"-5.6423"	"0.1621694"	"PRKD1"	"protein kinase D1"
"207354_at"	"0.762"	"0.5358162"	"0.631793"	"-5.6424"	"0.3407461"	"CCL16"	"C-C motif chemokine ligand 16"
"205252_at"	"0.762"	"0.53601263"	"0.631485"	"-5.6426"	"0.116026"	"ZNF174"	"zinc finger protein 174"
"218096_at"	"0.762"	"0.53607562"	"-0.631387"	"-5.6426"	"-0.1480488"	"AGPAT5"	"1-acylglycerol-3-phosphate O-acyltransferase 5"
"206643_at"	"0.762"	"0.53607981"	"0.63138"	"-5.6427"	"0.2745869"	"HAL"	"histidine ammonia-lyase"
"210607_at"	"0.762"	"0.53609978"	"0.631349"	"-5.6427"	"0.2939926"	"FLT3LG"	"fms related tyrosine kinase 3 ligand"
"217815_at"	"0.762"	"0.53610207"	"0.631345"	"-5.6427"	"0.1174841"	"SUPT16H"	"SPT16 homolog, facilitates chromatin remodeling subunit"
"221689_s_at"	"0.762"	"0.53610487"	"-0.631341"	"-5.6427"	"-0.1084485"	"PIGP"	"phosphatidylinositol glycan anchor biosynthesis class P"
"205556_at"	"0.762"	"0.53621189"	"0.631173"	"-5.6428"	"0.340721"	"MSX2"	"msh homeobox 2"
"211792_s_at"	"0.762"	"0.53621224"	"0.631173"	"-5.6428"	"0.3368782"	"CDKN2C"	"cyclin dependent kinase inhibitor 2C"
"206821_x_at"	"0.762"	"0.53633942"	"0.630974"	"-5.6429"	"0.2713732"	"AGFG2"	"ArfGAP with FG repeats 2"
